DD003095	D012640;D005335;D006942;D008607;D005158;D011695;D011697;D000419
DD014435	D012640;D003371;D006469;D005335;D002524;D002819;D008580;D002389;D001039;D003693;D003128;D006261;D005158;D006429;D006472;D000006;D006396;D006456;D009846
DD008589	D012640;D006469;D001247;D005335;D002303;D005130;D003128;D006261;D005158;D000006;D004438;D011695;D014884;D055665
DD014376	D012640;D003371;D006469;D015430;D002100;D006314;D001247;D005335;D013851;D002558;D006212;D017116;D006261;D019547;D005158;D006429;D011602;D004244;D006312;D014012;D014717;D006685;D000006;D004433;D006396;D012913;D041781;D011695;D016553;D014103
DD009181	D012640;D000855;D003371;D006469;D001247;D005335;D006261;D006429;D004244;D015354;D006685;D000006;D014008
DD006480	D012640;D005335;D006942;D017116;D006261;D000006;D011141;D000419;D009846
DD014123	D012640;D001247;D005335;D006942;D002819;D014202;D008607;D006212;D006261;D005158;D006429;D004244;D014717;D003639;D006628
DD014353	D012640;D015430;D006942;D003128;D006261;D006429;D006930;D000419
DD007938	D012640;D000855;D003371;D006469;D001247;D005335;D015160;D006942;D002524;D009207;D014202;D008580;D003693;D008607;D006261;D005158;D006429;D011602;D004244;D010292;D006472;D000006;D004438;D016553;D011697;D000419
DD007951	D012640;D000855;D003371;D001247;D005335;D006942;D014202;D008607;D006261;D012585;D005158;D004172;D006472;D000006;D006396;D004438;D016553;D011697;D011141
DD007889	D012640;D003371;D006469;D006314;D001247;D005335;D009767;D019584;D008607;D012585;D010148;D011602;D010292;D006685;D000006;D003248;D004415;D006396;D014550;D006628;D004412
DD003397	D012640;D015430;D001247;D005335;D009767;D003128;D008607;D006212;D006261;D006429;D004244;D004172;D006423;D015354;D011141;D002559;D012607;D000648
DD005153	D012640;D006942;D008607;D006261;D005158;D010292;D006472;D004438;D019080;D000550
DD006970	D012640;D000855;D001049;D006935;D012892;D009767;D002524;D006212;D009123;D006261;D011602;D002032;D012913;D007040;D002639
DD010922	D012640;D015160;D005316;D008607;D011695;D005311;D020567
DD008945	D012640;D001247;D002303;D008607;D013746;D006261;D006429;D014826;D011602;D004244;D014012;D006423;D006685;D002032;D003639;D019462;D000788;D054160
DD000741	D012640;D000855;D005335;D006942;D002524;D014202;D008607;D006261;D010148;D006472;D004438;D016553;D011697;D006456;D010167
DD000749	D012640;D006942;D008607;D006261
DD008206	D012640;D000855;D003968;D003371;D006469;D001247;D005335;D015160;D006942;D008607;D006261;D019547;D012585;D006429;D014826;D011602;D000857;D010292;D006685;D000006;D003085;D006396;D011695;D006732;D006628;D011694
DD008199	D012640;D003371;D001247;D005335;D006942;D019547;D005158;D014826;D014103
DD017495	D012640;D008607;D010292;D004438;D006628;D019080
DD014804	D012640;D009123;D000550
DD014314	D012640;D015160;D008607;D009123
DD008599	D012640;D000855;D006469;D015430;D013851;D005130;D019584;D008607;D006212;D017116;D006261;D006429;D011602;D004244;D010292;D000006;D002032;D006628;D004412
DD000568	D012640;D000855;D015430;D013851;D019584;D002524;D008607;D006261;D011602;D004244;D000857;D000006;D003248;D002032;D006628;D004412
DD011604	D012640;D002819;D014202;D002389;D003693;D006212;D009120;D011602;D004415
DD001630	D012640;D000855;D009767;D008607;D018589;D011602;D000006;D003248;D041781
DD001442	D012640;D000855;D005335;D017116;D000006
DD004756	D012640;D003968;D005335;D000006;D011695;D014884
DD010284	D012640;D005335;D008580
DD006192	D012640;D003371;D005335;D006261;D004438;D011695;D014884
DD001907	D012640;D005335;D003128;D005158;D006312
DD012373	D012640;D003128;D006261;D000006
DD015440	D012640;D002100;D005158;D006987;D010292
DD014388	D012640;D000855;D003371;D006469;D005335;D005158;D012133;D014826;D006685;D000006;D006396;D041781;D011695;D016553;D006732
DD014391	D012640;D000855;D003371;D006469;D005335;D006942;D003128;D017116;D006261;D006429;D000006;D006396
DD018088	D012640;D003371
DD020096	D012640
DD019595	D012640;D005335;D006261
DD000257	D012640;D003968;D015430;D015160;D003128;D005158
DD000258	D012640;D003968
DD019349	D012640;D016553
DD010322	D012640;D003371;D005335;D015160;D002819;D006261;D004244;D010292;D011695;D016553
DD007835	D012640;D003639
DD017250	D012640;D003968
DD018184	D012640;D001049;D003371
DD008457	D012640;D003968;D009207;D003128;D008607;D001750;D020795
DD011818	D012640;D001049;D001264;D002819;D004401;D003128;D012133;D010292
DD018188	D012640
DD004769	D012640;D003968;D001049;D003371;D005335;D006942;D002524;D009207;D009123;D006261;D005158;D003639
DD012400	D012640;D003968;D015430
DD013031	D012640
DD009078	D012640;D006261;D003117;D004172;D006423;D015354;D000006;D002559;D012607
DD012512	D012640;D003371;D017116;D006261;D012585;D010148;D006987;D000006;D003248
DD051642	D012640;D006469;D005335;D006261;D005158;D006429;D014098
DD018219	D012640;D006469;D005335;D006261;D005158;D006429;D014098
DD012509	D012640;D000855;D003371;D006469;D002100;D017116;D012585;D005158;D006429;D006930;D014103;D007383
DD018239	D012640;D000006
DD008527	D012640;D002524;D008580;D004401;D008607;D006212;D006261;D004244;D014012;D014717;D006313;D009155
DD010212	D012640;D003371;D008607;D006261;D005158;D004244;D014012;D014717;D006685;D002559;D019080
DD000008	D012640;D003968;D002100;D005335;D015160;D002524;D009207;D003128;D010148;D011602;D000006;D003085;D003248;D006396;D004438;D041781;D007383;D006732
DD016609	D012640;D003371;D006469;D008607;D006261;D006396;D016553
DD010022	D012640;D006314;D008607;D013746;D017116;D006261;D005158;D006429;D006312
DD002779	D012640;D000855;D003968;D005335;D005316;D008607;D006261;D000006;D003085;D006396;D041781;D005262;D006939;D003655
DD005759	D012640;D003968;D003371;D015430;D005335;D003128;D008607;D018589;D000006;D003085;D003248;D004415;D041781;D011695
DD011707	D012640;D003693;D003128;D009123;D013746;D011602;D000006;D006396;D006209;D004884
DD010182	D012640;D000855;D003968;D015430;D008607;D010148;D000006;D004415;D005414;D006396;D041781;D000419
DD009059	D012640;D003371;D006942;D009207;D017109;D008607;D006261;D051474;D005158;D011602;D004244;D000857;D006987;D010292;D004408;D006685;D006472;D014098;D002032;D009058;D011695;D016553;D014313;D005926;D006209;D000370
DD001996	D012640;D003968;D003371;D006469;D003128
DD014136	D012640;D003371
DD010031	D012640;D007805;D003128;D006261;D005158;D004244;D006317;D004433
DD010033	D012640;D003968;D003371;D006314;D005335;D002558;D006948;D007805;D003128;D008607;D001308;D006261;D005158;D006429;D004244;D006312;D006317;D014012;D004172;D014717;D000006;D004433;D009058;D012913;D014103;D003639;D006732;D006316
DD020190	D012640;D012892;D009207;D008607
DD017029	D012640;D001049;D006985;D009207;D007805;D003128;D008607;D006212;D006261;D011602;D010292;D004172;D002032;D007088;D019462
DD019305	D012640;D009207;D007805;D004401;D008607;D001308;D006261
DD020773	D012640;D006261;D019547;D051474;D010148;D004244;D006930;D014717;D014103;D020795
DD054038	D012640;D003128;D006261;D019575;D011695;D011697
DD013009	D012640;D012892;D006212;D006261;D011602;D002032
DD005901	D012640;D001049;D003371;D006935;D018496;D005130;D014202;D008607;D006212;D009128;D006261;D005158;D011602;D004244;D014012;D019575;D003117;D004172;D006423;D015354;D014717;D009041;D006732;D012607;D000550;D020795;D019591;D010167;D015875;D058447
DD005094	D012640;D003371;D005130;D006261;D005158;D006429;D006987;D004172;D015354;D004438;D006732;D000550
DD009216	D012640;D005130;D008607;D009128;D009123;D006261;D011602;D003117;D004172;D015354;D012607;D000550;D020795;D019591
DD008268	D012640;D005130;D002524;D009207;D008607;D006212;D009128;D003117;D004172;D015354;D007088;D012607;D000550;D020795;D019591
DD015422	D012640;D005130
DD011254	D012640;D015430;D005320;D009767;D015160;D005316;D008607;D001750;D000419;D005311;D006939;D006628;D020567
DD054549	D012640;D006261;D005158;D004244;D014717;D054058;D004489;D000648
DD000798	D012640;D006469;D008607;D006261;D006429;D006423;D006472;D000006
DD001167	D012640;D003371;D006469;D005335;D006942;D009207;D006261;D012585;D006429;D000006;D011695;D007383
DD006974	D012640;D003128;D006261;D005158;D000006;D011697;D009846
DD010689	D012640;D011602;D000006;D007383
DD000748	D012640;D006942;D020234;D001264;D014202;D008607;D010292
DD001855	D012640;D000855;D002100;D005335;D006942;D003128;D008607;D017116;D006261;D006472;D011697
DD055728	D012640;D005335;D006942;D006261;D010148;D006429;D000006;D006396;D016553
DD000380	D012640;D006469;D005335;D006942;D008607;D006261;D000006;D016553;D011697
DD009503	D012640;D006469;D005335;D009767;D015160;D006942;D008607;D006212;D006261;D000006;D003248;D016553;D011697
DD051359	D012640;D005335;D015160;D005316;D003128;D011697
DD019310	D012640
DD000014	D012640;D015430;D015160;D005316;D009207;D008607;D005158;D006472;D005311;D005262;D006939;D006628;D020567
DD025063	D012640;D015160;D002524;D007805;D008607;D009128;D009123
DD008178	D012640;D016553
DD004892	D012640;D003371;D006261
DD010760	D012640;D013746
DD014802	D012640;D003968;D015430;D002100;D009767;D013851;D006261;D005158;D003117;D000550;D020795
DD026681	D012640;D015430;D008607;D010292
DD010279	D012640;D013746;D014826
DD007153	D012640;D003968;D003371;D002100;D012892;D005335;D006942;D002524;D009207;D008607;D013746;D006429;D011602;D016553;D011697;D000419;D011694
DD005146	D012640;D006314;D008607;D009123;D006261;D019547;D005158;D006429;D006987;D009058;D014103;D014313;D000550
DD006552	D012640;D001049;D003371;D008607;D000006;D003248
DD001201	D012640;D000855;D015430;D002100;D005335;D002303;D015160;D003128;D001750;D000006;D006396;D011695;D000419;D009846;D053584
DD004198	D012640;D011602
DD004200	D012640;D015430;D006314;D012892;D009767;D015160;D005316;D006942;D009207;D007805;D004401;D008607;D006212;D017116;D006261;D019547;D012585;D006429;D011602;D000857;D003117;D002032;D014103;D013342;D005311;D005483;D055154;D020567
DD004630	D012640;D011602
DD019066	D012640;D008607;D006261;D005158;D006429;D006987;D010292;D006472;D009058;D012913;D004438;D005483;D006732;D005926
DD013352	D012640;D003371;D006935;D006985;D053120;D012912;D019547;D003248;D020250
DD019106	D012640;D006469;D009767;D002303;D005130;D003128;D019547;D004172;D006472;D054058;D006396;D016553;D014550;D020250
DD006932	D012640;D006935;D005335;D008607;D041781;D011697
DD000382	D012640;D003371;D014202;D017116;D006261;D019547;D011602;D004244;D006317;D010292;D004172;D014008;D006316
DD019969	D012640;D006948;D017109;D006212
DD064420	D012640;D003693;D003128
DD004881	D012640;D006212;D006261;D000006;D007383
DD001469	D012640;D001049;D006935;D006314;D012912;D006261;D005158;D004244;D006312;D006317;D014012;D010292;D004172;D014717;D004433;D014098;D003639;D007040
DD005596	D012640;D010292;D004172;D014550
DD005598	D012640;D003371;D008607;D017116;D019547;D012585;D010148;D000419
DD017034	D012640;D012892;D006948;D004401;D008607;D006212;D011602;D004244;D014717
DD020195	D012640;D012892;D009207;D008607;D006212;D006429;D013342;D002375
DD058687	D012640;D003128
DD048909	D012640;D015430;D005320;D009767;D002303;D002819;D005158;D018589;D006930;D003117;D015354;D001750;D054058;D003248;D004415;D014008;D000419;D003639;D020069;D053201
DD011629	D012640;D015430;D013851;D008607;D009123;D006261;D005262;D006628;D019080
DD001734	D012640
DD002813	D012640;D006314;D006261;D005158;D014826;D004172;D006685;D020069
DD005729	D012640;D003968;D002524;D009207;D006261;D000006;D003085;D003248;D007383;D006732
DD005357	D012640;D006314;D008607;D013746;D006261;D005158;D004244;D014012;D004172;D014717
DD005885	D012640;D008607;D006472;D009058;D006628
DD008260	D012640;D004401;D003128;D008607;D009123;D006472
DD020919	D012640;D012892;D019584;D006212;D006261;D012913;D002639
DD003318	D012640;D008607;D003117;D015354;D000550
DD012162	D012640;D006935;D018496;D002524;D009207;D008607;D009128;D009123;D006429;D003117;D006423;D015354;D000419;D012607;D000550;D020795;D052245
DD017359	D012640;D005316;D003128;D006261;D006429;D019575;D000006;D011697;D000419
DD034141	D012640;D006935;D011695
DD019851	D012640;D009128;D009123;D006429;D004244;D000006;D054058;D004438;D011695;D016553;D011697;D000419;D020757
DD006983	D012640;D007805;D008607;D011602;D010292;D006628;D004412
DD008548	D012640;D008607;D003248;D014008;D019080
DD000052	D012640;D009767;D008607;D009120;D006628
DD010842	D012640;D000855;D009767;D008607;D011602;D000006;D003248;D002032;D009041;D003303
DD014997	D012640;D007805;D008607
DD014178	D012640;D015160;D002524;D007805;D008607
DD009293	D012640;D015430;D014202;D003693;D003128;D006212;D017116;D010148;D011602;D006930;D003248;D020250;D021501
DD014029	D012640;D003371;D015430;D006261;D004244;D006930;D005311;D020250;D000550
DD005265	D012640;D003693;D009128;D006429
DD018242	D012640;D003371;D002524;D006261
DD012598	D012640;D006314
DD012784	D012640;D010292;D020069
DD007715	D012640;D005320;D008607;D006472
DD003551	D012640;D015430;D008607;D006261;D006429;D004244;D004172;D006423;D014717;D007088;D005262;D005207
DD020326	D012640;D006935;D006261;D019547;D006429;D004244;D014717;D012001;D020795
DD018781	D012640;D009128;D006261;D019547;D004244;D000857;D006930;D014717;D020069;D020795;D053591
DD018322	D012640;D006261
DD020447	D012640;D012892;D006948;D009207;D014202;D006212;D012913
DD002128	D012640;D013746;D011141
DD018241	D012640;D006261
DD056784	D012640;D002524
DD017496	D012640;D008607;D009123;D019080
DD020232	D012640
DD020191	D012640;D002524;D020234;D009207;D014202;D008607
DD019150	D012640;D008607
DD020183	D012640
DD018887	D012640;D007805;D001308;D001041
DD058674	D012640
DD051299	D012640;D006261;D010292
DD054877	D012640;D008607
DD009976	D000855;D015430;D012892;D012912
DD016481	D000855;D003371;D006469;D015430;D009767;D008607;D017116;D006261;D018589;D011602;D004244;D054058;D003248;D004415;D005414;D006356;D006606;D006396;D011695;D016553;D011697;D009041;D020250;D006939;D006209
DD000562	D000855;D003968;D006469;D002100;D003128;D008607;D006261;D000006;D003085;D003248;D005414
DD004941	D000855;D003371;D005335;D008607;D003085;D004415;D006356;D006606;D006396;D006209;D004884
DD005756	D000855;D006469;D015430;D009767;D006261;D018589;D011602;D000006;D003248;D004415;D006356;D002032;D006396;D011695;D016553
DD010437	D000855;D006469;D001247;D009767;D006942;D009120;D013746;D006261;D011602;D004244;D000006;D003085;D003248;D004415;D006356;D006396;D011695
DD007443	D000855;D003968;D009767;D003128;D009123;D000006;D003085;D003248;D004415;D006396;D011695
DD001361	D000855;D009767;D008607;D004438
DD003141	D000855;D003968;D005335;D003128;D006261;D011602;D000006
DD017206	D000855;D003371;D015430;D003128;D006261;D010292
DD002279	D000855;D015430;D002100;D020567
DD012513	D000855;D015430;D002100;D018496
DD012517	D000855;D002100
DD008546	D000855;D002100;D006930
DD008654	D000855;D003371;D006469;D002100;D005335;D003128;D006429;D000006;D006732
DD008325	D000855;D015430;D002100;D018496;D011602;D000857
DD001169	D000855;D006985;D015430;D002100;D010148;D006930;D003655
DD015212	D000855;D003968;D015430;D006261;D011602;D000006;D003248;D004415;D002032;D016553;D000419
DD008477	D000855;D003371;D006469;D005335;D006942;D014826;D006685;D054058;D006396;D006732
DD014605	D000855;D006942;D002524;D008607;D006261;D005158;D006429;D011602;D004244;D014012;D015354;D014717;D011695;D012607;D000550;D020795;D019591
DD007247	D000855;D015430;D009767;D013851;D005316;D019584;D006261;D011602;D000857;D000006;D002032;D005311;D006939;D006628;D004412
DD004696	D000855;D002100;D005335;D002819;D006261;D006429;D004172;D000006;D011697
DD010490	D000855;D003371;D006469;D015430;D005335;D002303;D015160;D003248;D004489
DD009190	D000855;D005335;D006942;D008607;D017116;D006261;D001750;D003248;D011695;D016553;D011697
DD000210	D000855;D015430;D002100;D012892;D005335;D016553
DD012652	D000855;D001264;D002819;D008607;D006212;D006261;D010148;D005158;D011602;D010292;D002032
DD008105	D000855;D015430;D006942;D006261;D004244;D004415;D006396;D016553;D005222;D009846
DD015775	D000855;D003371;D017116;D019547;D012585;D014103;D020069;D037061
DD009349	D000855;D003371;D015430;D006942;D010292;D000006;D010167
DD004942	D000855;D003371;D009767;D008607;D006261;D011602;D006685;D003248;D004415;D006356;D006606;D006396;D014103;D004884
DD014077	D000855;D003371;D014098;D006356;D002032;D004412
DD007417	D000855;D015430;D002100;D008607;D000006;D003248
DD014245	D003968
DD012186	D003968;D006469;D005335;D002524;D017116;D012585;D010292;D004172;D001750;D000006;D003085;D003248;D006356;D012913
DD006968	D003968;D006469;D012912;D008607;D006261;D010292;D011695;D014550
DD015009	D003968;D005335;D000006;D003085
DD014735	D003968
DD002771	D003968;D015430;D009846
DD003015	D003968;D000006;D006456
DD012327	D003968
DD019350	D003968
DD004457	D003968;D001049;D002524;D002819
DD012088	D003968
DD006373	D003968;D015430;D006942;D008607
DD011528	D003968;D006261
DD004749	D003968;D006469
DD003048	D003968;D015430
DD004403	D003968;D004415
DD004760	D003968;D015430;D000006;D003248;D011695
DD004378	D003968;D005335;D009767;D017116;D011602;D000006;D003085;D003248;D004415;D006356;D006396;D041781;D011695;D004884
DD007077	D003968;D003371;D002100;D009767;D005316;D000006;D003085;D003248;D004415;D006396;D011695
DD014985	D003968;D009767;D006987;D003117
DD007019	D003968;D015160;D006942;D008607
DD003963	D003968
DD012628	D003968;D008607;D006628
DD016269	D003968;D003371;D015430;D003085;D003248;D004415;D006396
DD006831	D003968;D005320;D015160;D005316;D008607;D009123;D011141
DD011006	D003968;D002100;D000006;D003248;D005414
DD011504	D003968;D002100;D008607;D013746;D011695;D000419
DD011349	D003968;D003248
DD018305	D003968;D009207;D003248
DD010253	D001049;D003371
DD020345	D001049;D015430;D000006
DD011027	D001049;D006935;D009767;D000006;D003248;D005414;D041781
DD001753	D001049;D006314;D004244;D006312;D006317;D014012;D014717;D010591
DD013955	D001049;D006685
DD009290	D001049;D006935;D015430;D012892;D009207;D006212;D009123;D006261;D011602;D000857;D004172;D012913;D007040;D002375
DD015651	D001049;D015430
DD050500	D003371;D010148;D006930;D041781;D016553
DD009956	D003371;D014202
DD006660	D003371;D006469;D005335;D006942;D002524;D003693;D017116;D006685;D012607;D055154
DD007898	D003371;D002100;D005335;D006942;D014202;D000419
DD006975	D003371;D006469;D015430;D006942;D014202;D020336;D000006;D004415;D006396;D041781;D005262;D003655
DD010998	D003371;D006469;D005335;D006261;D012133;D000006;D011695
DD006042	D003371;D008607;D013746;D006261;D014826;D011602;D004244;D006312;D014717;D006685;D005483
DD023521	D003371;D054058
DD007922	D003371;D006469;D005335;D008580;D003128;D006261;D005158;D000006;D009846
DD016870	D003371
DD000193	D003371;D005335;D000006
DD009165	D003371;D006469;D002100;D005335;D013851;D006685;D003248
DD015270	D003371;D006469;D005335;D019547
DD017714	D003371;D006261;D001750
DD003047	D003371;D006469;D014826
DD010850	D003371
DD013322	D003371;D006469;D006261;D005158;D000006;D004415;D006396
DD010237	D003371;D006469
DD009198	D003371;D014012
DD015479	D003371;D005158
DD007947	D003371;D015160
DD018202	D003371
DD008080	D003371;D005335;D009767;D010148;D006685;D000006
DD005354	D003371;D002100;D015160;D003128;D006930
DD013584	D003371;D006469;D012585
DD018358	D003371;D017116;D006261
DD002282	D003371;D006469
DD002288	D003371;D001750;D000006;D003248;D041781
DD005918	D003371;D006469;D006314;D010148;D005158;D014012;D006930;D006941;D010292;D020069;D006732
DD018323	D003371;D006469;D019547;D006987;D010292
DD013899	D003371;D006469;D015160;D006942;D006261;D010148;D012133;D014826;D000419;D006732
DD003074	D003371;D006469
DD004932	D003371;D006469;D006261;D004415;D006396
DD004940	D003371;D015430;D002100;D009767;D014826;D011602;D003248;D004415;D006356;D006606;D006396
DD010305	D003371;D009767;D005158;D006429;D002032
DD010309	D003371;D002524;D002819;D008607;D006261;D005158;D006429;D011602;D004244;D006312;D014012;D014717;D016553;D003639
DD012798	D003371;D053120;D014202;D004401;D008607;D009128;D005158;D009058;D006939
DD014076	D003371;D005335;D008607;D006261;D005158;D011602;D004244;D000857;D010292;D006472;D004433;D014098;D002032;D009058;D012913;D014313;D006209
DD001987	D003371;D006469;D006935;D053120;D008607;D005483
DD001989	D003371;D006935;D053120
DD018549	D003371;D006469
DD016726	D003371;D006469
DD010995	D003371;D006469;D006261;D010148;D000006;D007040
DD006876	D003371;D015160;D005316;D009846
DD004826	D003371
DD013896	D003371;D006469;D006935;D005335;D014826;D000006;D006732;D007040
DD003231	D003371;D005130;D008607;D005158;D006312;D000550
DD009916	D003371;D012912;D005130;D006942;D006261;D005158;D006429;D006987;D010292;D004172;D015354;D004438;D011695;D000550;D015845
DD004715	D003371;D006469;D015430;D019584;D017116;D006261;D012585;D010148;D011602;D006930;D001750;D000006;D003085;D003248;D005414;D020069;D005483;D053159;D006628;D021501;D053591;D004412
DD014623	D003371;D019584;D008607;D009128;D011602;D000006;D005414;D014550;D004412
DD001025	D003371;D006469;D005335;D017116;D006261;D006312;D054058;D007383
DD003877	D003371;D015430;D006261;D011602;D006930;D010292;D014008
DD006486	D003371;D006469;D006942;D002524;D006261;D006429;D006312;D000857;D006456
DD017074	D003371;D006942;D016553
DD002137	D003371;D006469;D008607;D004244;D014717;D000006;D003085;D003248;D006396;D041781;D006209
DD011127	D003371;D006469;D006314;D014826;D006685;D003248;D004415;D006396;D055154
DD020347	D003371;D006469;D006261;D004244;D014717
DD013529	D003371;D006469;D006314;D009767;D005130;D004244;D014717;D000006;D014550;D004412
DD014456	D003371;D006469;D009767;D006261;D004244;D006987;D006685;D000006;D003248;D004415;D006396;D011695;D011141;D007383
DD005739	D003371
DD012253	D003371;D000006;D014103;D020069;D006732
DD016720	D003371
DD006045	D003371;D006429;D014826;D006732
DD001885	D003371;D015430
DD018277	D003371;D006469;D005158
DD009463	D003371;D012585;D010148;D005158;D004244;D014012;D006930;D006987;D010292;D014717;D004433;D041781;D010591;D037061
DD011230	D003371;D015430;D006942;D006261;D006429;D006685;D003248;D004415;D006356;D041781
DD015154	D003371;D009767;D018589;D011602;D006930;D006685;D003248;D004415;D006356
DD006555	D003371;D009767;D009123;D000006;D003085;D003248;D004415;D014550
DD011026	D003371
DD019320	D003371;D006429
DD045723	D003371;D006469;D014826;D004415;D006356;D006396
DD046449	D003371;D009767;D000006;D041781
DD003528	D003371;D006469;D006261;D005158;D014826;D006987;D010292;D004172;D014313
DD054363	D003371
DD018286	D003371;D006469
DD008878	D003371;D006469
DD029481	D003371
DD002769	D006469;D015430;D009767;D003128;D008607;D011602;D000006;D003085;D003248;D004415;D005414;D006356;D006396;D041781;D053591
DD016868	D006469
DD010930	D006469
DD014895	D006469;D005335;D006261;D011697;D009846
DD008202	D006469;D015160;D005130;D002558;D008607;D017116;D005158;D000006;D000550
DD009379	D006469;D006261;D005158;D006429;D006685;D006396
DD019226	D006469;D006942;D006472
DD008480	D006469;D005335;D014826;D006685;D006396
DD007105	D006469;D006942;D000006;D011695;D016553;D011697;D011141;D000419;D014884;D011694
DD002059	D006469;D006935;D006685
DD009383	D006469;D005335
DD001015	D006469;D005335;D006942;D008607;D006261;D006429;D004244;D014717;D054058;D007383;D000550
DD022125	D006469;D004438;D020069
DD009214	D006469
DD018287	D006469;D004408;D000006
DD001791	D006469;D008607;D006261;D011602;D006472;D004438;D016553;D011697
DD018262	D006469
DD018324	D006469;D000550
DD016586	D006469;D006261;D006685
DD005902	D006935;D018496;D005130;D006261;D011602;D003117;D006423;D015354;D007088;D012607;D019591
DD005831	D006985;D009767;D013851;D019584;D008607;D009120;D017116;D006261;D010148;D011602;D001750;D000006;D003248;D002032;D014550;D020250;D006939;D006628;D004412
DD003329	D006985;D002303;D006261;D004244;D054058;D000788
DD012773	D006985
DD018467	D006985
DD054850	D053120
DD015473	D015430;D003128;D006261;D004172;D004438
DD004381	D015430;D001247;D009767;D005316;D006942;D003128;D013746;D017116;D006261;D018589;D011602;D010292;D000006;D003085;D003248;D004415;D006356;D006396;D041781;D011695;D007040
DD010188	D015430;D008607;D018589
DD001206	D015430;D001247;D006472;D004438
DD000151	D015430;D003128
DD016881	D015430
DD014257	D015430;D008607;D006261
DD001196	D015430;D006948;D006261;D000006;D003085;D006396;D041781
DD005368	D015430;D011141;D000419
DD012555	D015430;D003128;D006261;D006429;D006396
DD014355	D015430;D006942;D006261;D006429;D003248
DD002286	D015430;D002100
DD009376	D015430;D019584;D010148;D005262
DD001651	D015430;D005335;D006942;D003085;D041781
DD010518	D015430;D008607;D006261;D011602;D006472;D054058;D014098;D002032;D009058;D000419;D006209;D003303
DD013281	D015430;D002100;D005335;D006261;D019547;D011602;D006472
DD005322	D015430;D005316
DD019559	D015430;D006942;D000419
DD001941	D015430;D011602;D004438;D006628;D004412
DD003872	D015430;D005335;D009767;D006942;D008607;D011602;D006930;D010292;D014008;D011695
DD019190	D015430
DD011293	D015430;D012892;D019584;D008607;D006261;D011602;D004244;D010292;D014717;D002032;D004412
DD002105	D015430;D000857;D006987;D000419
DD005355	D015430;D002100
DD007942	D015430;D006942
DD001198	D015430;D000006
DD014253	D015430
DD004451	D015430
DD008106	D015430;D003128;D003655
DD014987	D015430;D011602;D004244;D000857;D010292;D004408;D003248;D004415;D002032;D009058;D012913;D005926;D006209;D000370
DD000037	D015430;D005316;D013746;D006261;D000006;D005311
DD004420	D015430;D005320;D009767;D005316;D005311;D020567;D004412
DD010927	D015430;D005316;D005311;D020567
DD019052	D015430;D012892;D002389;D003085
DD044882	D015430;D009767
DD018149	D015430;D012892;D005320;D009767;D013851;D054058;D012913;D000419;D006628
DD052439	D015430
DD050171	D015430;D009767;D054058;D000419;D005483
DD002796	D015430
DD044343	D015430
DD056128	D015430;D009767;D000419;D055948
DD011628	D015430;D008607;D000857;D006628
DD003557	D002100
DD003537	D002100;D009767;D008607;D000006;D003085;D041781;D006628
DD003536	D002100;D005335
DD010383	D002100;D009207;D003693;D008607;D006212;D006685;D005483
DD018827	D002100
DD005067	D002100
DD007634	D006314;D005335;D005130;D003128;D008607;D005158;D004244;D006312;D014012;D006930;D006987;D014717;D003639;D020795;D058447
DD010235	D006314;D017116;D006261;D005158;D014826;D004244;D014012;D014717;D006685;D006732
DD007762	D006314;D005158;D004244;D006317;D014717;D003639
DD010034	D006314;D002558;D007805;D001308;D005158;D004244;D006312;D014012;D014717;D004433;D009058;D012913;D002559;D006316
DD006607	D006314
DD005096	D006314;D008607;D004244;D014012;D014717;D007383;D014313
DD006956	D006314;D008607;D006261;D000550;D019591
DD001506	D006314;D005320;D015160
DD010032	D006314;D002558;D005158;D014012;D004433
DD005925	D006314;D002558;D006261;D005158;D014826;D004244;D014012;D014717;D006685
DD002781	D006314;D002558;D006261;D005158;D004244;D006312;D014012;D014717;D003085;D004433;D002559;D012607;D046089
DD005358	D006314;D017116;D006261
DD015826	D006314;D008607
DD019280	D006314;D006312
DD021081	D012892;D006948
DD003323	D012892;D006942;D006429;D054058
DD020187	D012892;D014202;D006212;D000857;D003248;D013494
DD020923	D012892
DD020920	D012892;D002032
DD020188	D012892;D006212
DD014201	D001247;D003693
DD009889	D001247
DD014406	D005335;D006261
DD001660	D005335;D006942;D011602;D000006;D003085;D003248;D004415;D005414;D006396;D041781;D004412
DD002764	D005335;D011602;D006941;D010292;D000006;D003085;D004415;D041781;D011695
DD011472	D005335;D017116;D010148;D011602;D006930;D001750;D053448;D053201
DD001474	D005335;D011695
DD001899	D005335;D009128;D005158;D004244;D014717
DD011778	D005335;D006942;D002524;D006261;D000006
DD012288	D005335;D006261
DD012282	D005335;D013746;D006261;D006429
DD014437	D005335;D006261
DD012612	D005335;D006261;D004433
DD009164	D005335;D006942
DD005738	D005335;D000006;D006396
DD010000	D005335;D017116;D006261;D005158;D006930;D000006;D020069;D014550;D014313
DD055499	D005335
DD005490	D005335;D011602;D000006
DD018461	D005335;D014550
DD018784	D005335;D009767;D017116;D000006;D003248;D014550
DD016659	D005335;D017116
DD001102	D005335;D006261
DD018778	D005335
DD002761	D005335;D006942;D003128;D000006;D003085;D041781
DD005705	D005335;D009767;D015160;D006261;D000006;D003085;D003248;D004415;D005414;D041781;D011695
DD012810	D005335;D008607;D000006;D003248;D011695;D004412
